sample,gene,quality,technology
AgilentQXT-Roche-110465_S37_L002,LMO1,45.04613613869741,Roche
Nextera-IDT-GIAB_S50_L002,KIT,44.56975761215519,IDT
Nextera-IDT-GIAB_S50_L002,TP53,44.39401987680979,IDT
Nextera-IDT-GIAB_S50_L002,RET,43.37662173125577,IDT
Nextera-IDT-GIAB_S50_L002,AKT2,44.14543622011338,IDT
Nextera-IDT-GIAB_S50_L002,BCL2,44.34059086737545,IDT
Nextera-IDT-GIAB_S50_L002,AXL,44.25699124128223,IDT
Nextera-IDT-GIAB_S50_L002,WRN,44.90550225756929,IDT
Nextera-IDT-GIAB_S50_L002,JUN,41.28748664998279,IDT
Nextera-IDT-GIAB_S50_L002,PBX1,44.102880205091644,IDT
Nextera-IDT-GIAB_S50_L002,CBFA2T2,44.62458099162377,IDT
Nextera-IDT-GIAB_S50_L002,BRCA2,42.26630848651257,IDT
Nextera-IDT-GIAB_S50_L002,FES,43.31619965719727,IDT
Nextera-IDT-GIAB_S50_L002,BCR,44.536415701116944,IDT
Nextera-IDT-GIAB_S50_L002,LMO2,46.237481793195215,IDT
Nextera-IDT-GIAB_S50_L002,EGFR,44.47169952983024,IDT
Nextera-IDT-GIAB_S50_L002,SET,43.972282941232784,IDT
Nextera-IDT-GIAB_S50_L002,DCC,43.926659764768935,IDT
Nextera-IDT-GIAB_S50_L002,EPS15,44.52579406155827,IDT
Nextera-IDT-GIAB_S50_L002,VHL,44.273885428022055,IDT
Nextera-IDT-GIAB_S50_L002,KRAS,44.85810325614803,IDT
Nextera-IDT-GIAB_S50_L002,MYC,42.2384002063455,IDT
Nextera-IDT-GIAB_S50_L002,ERBB2,43.322968466343234,IDT
Nextera-IDT-GIAB_S50_L002,ABL1,42.84911163554776,IDT
Nextera-IDT-GIAB_S50_L002,FUS,43.40478206385633,IDT
Nextera-IDT-GIAB_S50_L002,NF1,43.82188225700768,IDT
Nextera-IDT-GIAB_S50_L002,MAS1,43.50802676996571,IDT
Nextera-IDT-GIAB_S50_L002,ALK,43.1185127349201,IDT
Nextera-IDT-GIAB_S50_L002,LYL1,42.33046905529451,IDT
Nextera-IDT-GIAB_S50_L002,NOTCH1,43.01559439916026,IDT
Nextera-IDT-GIAB_S50_L002,CDKN2A,43.236348788589055,IDT
Nextera-IDT-GIAB_S50_L002,BCL3,46.39266764127599,IDT
Nextera-IDT-GIAB_S50_L002,TAL1,42.73988495250535,IDT
Nextera-IDT-GIAB_S50_L002,PTEN,44.62058491757232,IDT
Nextera-IDT-GIAB_S50_L002,MYB,43.53028610757209,IDT
Nextera-IDT-GIAB_S50_L002,SRC,43.733949010466596,IDT
Nextera-IDT-GIAB_S50_L002,APC,42.10537033424075,IDT
Nextera-IDT-GIAB_S50_L002,CBFB,46.55167184757663,IDT
Nextera-IDT-GIAB_S50_L002,FGF3,44.06096967657905,IDT
Nextera-IDT-GIAB_S50_L002,RUNX1,43.26914787630177,IDT
Nextera-IDT-GIAB_S50_L002,TIAM1,43.81527368917841,IDT
Nextera-IDT-GIAB_S50_L002,TAL2,42.86285307844022,IDT
Nextera-IDT-GIAB_S50_L002,PAX5,43.88570371187426,IDT
Nextera-IDT-GIAB_S50_L002,ROS1,44.433864942588535,IDT
Nextera-IDT-GIAB_S50_L002,PML,42.04392384927279,IDT
Nextera-IDT-GIAB_S50_L002,SMAD4,43.88127169515798,IDT
Nextera-IDT-GIAB_S50_L002,SKI,43.872245043624005,IDT
Nextera-IDT-GIAB_S50_L002,NRAS,43.82373543779429,IDT
Nextera-IDT-GIAB_S50_L002,NF2,45.12199290076877,IDT
Nextera-IDT-GIAB_S50_L002,MDM2,43.54733603373436,IDT
Nextera-IDT-GIAB_S50_L002,DEK,44.53336833981824,IDT
Nextera-IDT-GIAB_S50_L002,NPM1,44.3634981344582,IDT
Nextera-IDT-GIAB_S50_L002,MCF2,45.501015288981975,IDT
Nextera-IDT-GIAB_S50_L002,MEN1,42.571927362567614,IDT
Nextera-IDT-GIAB_S50_L002,RARA,42.983336803444026,IDT
Nextera-IDT-GIAB_S50_L002,TSC2,43.652518121121915,IDT
Nextera-IDT-GIAB_S50_L002,RB1,44.03285540748301,IDT
Nextera-IDT-GIAB_S50_L002,HRAS,42.36527412566771,IDT
Nextera-IDT-GIAB_S50_L002,PIM1,43.56727609195594,IDT
Nextera-IDT-GIAB_S50_L002,SMAD2,44.66143873487249,IDT
Nextera-IDT-GIAB_S50_L002,NFKB2,42.49636510023262,IDT
Nextera-IDT-GIAB_S50_L002,ERG,43.98375592380217,IDT
Nextera-IDT-GIAB_S50_L002,RAF1,44.715499920645456,IDT
Nextera-IDT-GIAB_S50_L002,AFF4,43.55024084252302,IDT
Nextera-IDT-GIAB_S50_L002,BCL6,43.04755248618262,IDT
Nextera-IDT-GIAB_S50_L002,CSF1R,43.681430941905056,IDT
Nextera-IDT-GIAB_S50_L002,ETS1,43.12360921223315,IDT
Nextera-IDT-GIAB_S50_L002,WT1,44.50776870963292,IDT
Nextera-IDT-GIAB_S50_L002,MYH11,43.286841486120764,IDT
Nextera-IDT-GIAB_S50_L002,BRCA1,43.25690650573336,IDT
Nextera-IDT-GIAB_S50_L002,REL,43.50014729729987,IDT
Nextera-IDT-GIAB_S50_L002,LCK,43.60212643830905,IDT
Nextera-IDT-GIAB_S50_L002,IL3,44.21539053562599,IDT
Nextera-IDT-GIAB_S50_L002,LMO1,43.97461958127965,IDT
AgilentQXT-Roche-1501199_S1_L001,KIT,46.2926474104409,Roche
AgilentQXT-Roche-1501199_S1_L001,TP53,46.07188867694472,Roche
AgilentQXT-Roche-1501199_S1_L001,RET,46.42847548835844,Roche
AgilentQXT-Roche-1501199_S1_L001,AKT2,47.752516469293205,Roche
AgilentQXT-Roche-1501199_S1_L001,BCL2,46.52994573998472,Roche
AgilentQXT-Roche-1501199_S1_L001,AXL,47.836054732455466,Roche
AgilentQXT-Roche-1501199_S1_L001,WRN,46.056845182157964,Roche
AgilentQXT-Roche-1501199_S1_L001,JUN,42.923904514074124,Roche
AgilentQXT-Roche-1501199_S1_L001,PBX1,46.42590285735696,Roche
AgilentQXT-Roche-1501199_S1_L001,CBFA2T2,45.72264952923859,Roche
AgilentQXT-Roche-1501199_S1_L001,BRCA2,42.37694329303197,Roche
AgilentQXT-Roche-1501199_S1_L001,FES,46.634484499630005,Roche
AgilentQXT-Roche-1501199_S1_L001,BCR,47.43242171693051,Roche
AgilentQXT-Roche-1501199_S1_L001,LMO2,46.94737267306457,Roche
AgilentQXT-Roche-1501199_S1_L001,EGFR,46.52618951390964,Roche
AgilentQXT-Roche-1501199_S1_L001,SET,45.53728803578764,Roche
AgilentQXT-Roche-1501199_S1_L001,DCC,46.337928093302835,Roche
AgilentQXT-Roche-1501199_S1_L001,EPS15,46.1933433813937,Roche
AgilentQXT-Roche-1501199_S1_L001,VHL,45.06232866738403,Roche
AgilentQXT-Roche-1501199_S1_L001,KRAS,47.91280325379513,Roche
AgilentQXT-Roche-1501199_S1_L001,MYC,43.52038452460538,Roche
AgilentQXT-Roche-1501199_S1_L001,ERBB2,48.29714240622716,Roche
AgilentQXT-Roche-1501199_S1_L001,ABL1,45.27196165648049,Roche
AgilentQXT-Roche-1501199_S1_L001,FUS,46.87879871204855,Roche
AgilentQXT-Roche-1501199_S1_L001,NF1,45.41239318364613,Roche
AgilentQXT-Roche-1501199_S1_L001,MAS1,43.66090221834408,Roche
AgilentQXT-Roche-1501199_S1_L001,ALK,46.0023952459346,Roche
AgilentQXT-Roche-1501199_S1_L001,LYL1,46.897999508411004,Roche
AgilentQXT-Roche-1501199_S1_L001,NOTCH1,46.796538018612154,Roche
AgilentQXT-Roche-1501199_S1_L001,CDKN2A,45.54682442762243,Roche
AgilentQXT-Roche-1501199_S1_L001,BCL3,48.11133210777546,Roche
AgilentQXT-Roche-1501199_S1_L001,TAL1,47.64361585784368,Roche
AgilentQXT-Roche-1501199_S1_L001,PTEN,46.41383055391815,Roche
AgilentQXT-Roche-1501199_S1_L001,MYB,47.08084714170111,Roche
AgilentQXT-Roche-1501199_S1_L001,SRC,46.83477190253028,Roche
AgilentQXT-Roche-1501199_S1_L001,APC,43.32325802664658,Roche
AgilentQXT-Roche-1501199_S1_L001,CBFB,48.74748304682923,Roche
AgilentQXT-Roche-1501199_S1_L001,FGF3,46.0805859822137,Roche
AgilentQXT-Roche-1501199_S1_L001,RUNX1,45.87654583234882,Roche
AgilentQXT-Roche-1501199_S1_L001,TIAM1,45.227224876569935,Roche
AgilentQXT-Roche-1501199_S1_L001,TAL2,44.29068081164577,Roche
AgilentQXT-Roche-1501199_S1_L001,PAX5,46.85391762747535,Roche
AgilentQXT-Roche-1501199_S1_L001,ROS1,45.629816940663794,Roche
AgilentQXT-Roche-1501199_S1_L001,PML,44.89922627789132,Roche
AgilentQXT-Roche-1501199_S1_L001,SMAD4,46.77054736480363,Roche
AgilentQXT-Roche-1501199_S1_L001,SKI,45.78116881024888,Roche
AgilentQXT-Roche-1501199_S1_L001,NRAS,47.6955612954282,Roche
AgilentQXT-Roche-1501199_S1_L001,NF2,47.14126372391461,Roche
AgilentQXT-Roche-1501199_S1_L001,MDM2,45.65449697039851,Roche
AgilentQXT-Roche-1501199_S1_L001,DEK,43.7464648124368,Roche
AgilentQXT-Roche-1501199_S1_L001,NPM1,43.28348837766773,Roche
AgilentQXT-Roche-1501199_S1_L001,MCF2,46.86573326980948,Roche
AgilentQXT-Roche-1501199_S1_L001,MEN1,45.60964601901423,Roche
AgilentQXT-Roche-1501199_S1_L001,RARA,47.32843163255595,Roche
AgilentQXT-Roche-1501199_S1_L001,TSC2,47.53574518640776,Roche
AgilentQXT-Roche-1501199_S1_L001,RB1,45.32748809801689,Roche
AgilentQXT-Roche-1501199_S1_L001,HRAS,48.08885865471133,Roche
AgilentQXT-Roche-1501199_S1_L001,PIM1,45.69006431089508,Roche
AgilentQXT-Roche-1501199_S1_L001,SMAD2,45.9036822750435,Roche
AgilentQXT-Roche-1501199_S1_L001,NFKB2,46.87528440348429,Roche
AgilentQXT-Roche-1501199_S1_L001,ERG,46.472034341723656,Roche
AgilentQXT-Roche-1501199_S1_L001,RAF1,46.92666700375085,Roche
AgilentQXT-Roche-1501199_S1_L001,AFF4,44.84331693968403,Roche
AgilentQXT-Roche-1501199_S1_L001,BCL6,46.31847597515904,Roche
AgilentQXT-Roche-1501199_S1_L001,CSF1R,47.426883679445076,Roche
AgilentQXT-Roche-1501199_S1_L001,ETS1,47.057940278920405,Roche
AgilentQXT-Roche-1501199_S1_L001,WT1,46.34114410593602,Roche
AgilentQXT-Roche-1501199_S1_L001,MYH11,46.358233071397834,Roche
AgilentQXT-Roche-1501199_S1_L001,BRCA1,43.94344152033329,Roche
AgilentQXT-Roche-1501199_S1_L001,REL,44.77858427398385,Roche
AgilentQXT-Roche-1501199_S1_L001,LCK,45.86946188561295,Roche
AgilentQXT-Roche-1501199_S1_L001,IL3,46.75415180091995,Roche
AgilentQXT-Roche-1501199_S1_L001,LMO1,47.383494388858104,Roche
KAPAEnzyme-Twist-0720ME25_S19_L001,KIT,47.43452140810516,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,TP53,48.71763629751611,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,RET,48.343690793033325,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,AKT2,47.71240885116,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,BCL2,46.968869005689946,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,AXL,49.2308531798762,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,WRN,48.02942460848497,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,JUN,45.531289947600406,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,PBX1,47.73316027144903,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,CBFA2T2,47.205080198577726,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,BRCA2,45.21952816958237,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,FES,48.505933341248934,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,BCR,48.17082135977494,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,LMO2,47.35167968339085,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,EGFR,47.59684702885829,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,SET,48.55803396646005,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,DCC,47.474821208243796,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,EPS15,48.500831802340706,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,VHL,46.4079987936866,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,KRAS,48.132037791309536,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,MYC,46.488807281132225,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,ERBB2,48.214057777546216,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,ABL1,46.591085934067685,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,FUS,48.13501593649007,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,NF1,47.40677619541882,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,MAS1,46.544301719954724,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,ALK,47.64092711531503,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,LYL1,46.39869702295958,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,NOTCH1,47.62041819468601,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,CDKN2A,45.76381465078903,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,BCL3,48.67121400493369,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,TAL1,45.96572721087913,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,PTEN,47.304694419085266,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,MYB,47.762772733140174,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,SRC,48.81846101228645,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,APC,45.767319360506065,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,CBFB,47.84709205782855,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,FGF3,47.06094994205855,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,RUNX1,46.780837473141936,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,TIAM1,47.48816496824099,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,TAL2,46.162577203935484,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,PAX5,48.69917661964628,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,ROS1,47.56790598821013,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,PML,46.678163359532626,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,SMAD4,47.540160529107524,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,SKI,47.60739307466814,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,NRAS,48.985778771179426,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,NF2,48.54859103735309,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,MDM2,46.61804485561789,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,DEK,46.89789651190483,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,NPM1,48.542041537386396,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,MCF2,48.04595607220781,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,MEN1,47.010003736298145,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,RARA,47.8384794631077,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,TSC2,48.57627690356223,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,RB1,47.46130518786821,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,HRAS,48.42887761563146,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,PIM1,47.65844276012837,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,SMAD2,46.65543108119985,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,NFKB2,47.68987389893137,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,ERG,47.83370250702932,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,RAF1,48.627231629668046,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,AFF4,46.552209323575205,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,BCL6,47.82749625892397,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,CSF1R,48.592424685702895,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,ETS1,47.98615723686536,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,WT1,48.40859895891051,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,MYH11,48.93732035507083,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,BRCA1,46.44147910278457,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,REL,46.1826555977091,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,LCK,47.26247734731118,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,IL3,49.19198433004336,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,LMO1,49.03110670420752,Twist
KAPAEnzyme-Roche-1501199_S65_L002,KIT,45.94796923128362,Roche
KAPAEnzyme-Roche-1501199_S65_L002,TP53,45.437399131033274,Roche
KAPAEnzyme-Roche-1501199_S65_L002,RET,45.12755256207249,Roche
KAPAEnzyme-Roche-1501199_S65_L002,AKT2,45.00559146538853,Roche
KAPAEnzyme-Roche-1501199_S65_L002,BCL2,44.82333448891171,Roche
KAPAEnzyme-Roche-1501199_S65_L002,AXL,46.42673664626645,Roche
KAPAEnzyme-Roche-1501199_S65_L002,WRN,45.58635408755265,Roche
KAPAEnzyme-Roche-1501199_S65_L002,JUN,44.08381520048388,Roche
KAPAEnzyme-Roche-1501199_S65_L002,PBX1,45.54294602881463,Roche
KAPAEnzyme-Roche-1501199_S65_L002,CBFA2T2,45.3977826662057,Roche
KAPAEnzyme-Roche-1501199_S65_L002,BRCA2,44.0006485968829,Roche
KAPAEnzyme-Roche-1501199_S65_L002,FES,45.642101076762735,Roche
KAPAEnzyme-Roche-1501199_S65_L002,BCR,45.35168691365792,Roche
KAPAEnzyme-Roche-1501199_S65_L002,LMO2,44.14153709835023,Roche
KAPAEnzyme-Roche-1501199_S65_L002,EGFR,45.39215829381707,Roche
KAPAEnzyme-Roche-1501199_S65_L002,SET,44.433483830981636,Roche
KAPAEnzyme-Roche-1501199_S65_L002,DCC,45.57794963669069,Roche
KAPAEnzyme-Roche-1501199_S65_L002,EPS15,46.892443861400594,Roche
KAPAEnzyme-Roche-1501199_S65_L002,VHL,45.247392787782616,Roche
KAPAEnzyme-Roche-1501199_S65_L002,KRAS,45.56206979135719,Roche
KAPAEnzyme-Roche-1501199_S65_L002,MYC,44.04490718421541,Roche
KAPAEnzyme-Roche-1501199_S65_L002,ERBB2,45.72999179532565,Roche
KAPAEnzyme-Roche-1501199_S65_L002,ABL1,45.02455044851013,Roche
KAPAEnzyme-Roche-1501199_S65_L002,FUS,45.93398263678038,Roche
KAPAEnzyme-Roche-1501199_S65_L002,NF1,45.44272768743848,Roche
KAPAEnzyme-Roche-1501199_S65_L002,MAS1,43.94934896257464,Roche
KAPAEnzyme-Roche-1501199_S65_L002,ALK,45.94385728447623,Roche
KAPAEnzyme-Roche-1501199_S65_L002,LYL1,43.85052191919103,Roche
KAPAEnzyme-Roche-1501199_S65_L002,NOTCH1,45.00529970874442,Roche
KAPAEnzyme-Roche-1501199_S65_L002,CDKN2A,43.324607619911056,Roche
KAPAEnzyme-Roche-1501199_S65_L002,BCL3,44.78297233852462,Roche
KAPAEnzyme-Roche-1501199_S65_L002,TAL1,44.66717768659256,Roche
KAPAEnzyme-Roche-1501199_S65_L002,PTEN,45.56074570012331,Roche
KAPAEnzyme-Roche-1501199_S65_L002,MYB,45.24460353891805,Roche
KAPAEnzyme-Roche-1501199_S65_L002,SRC,45.58135061510589,Roche
KAPAEnzyme-Roche-1501199_S65_L002,APC,44.20126578328991,Roche
KAPAEnzyme-Roche-1501199_S65_L002,CBFB,46.03287285400582,Roche
KAPAEnzyme-Roche-1501199_S65_L002,FGF3,45.54765467394241,Roche
KAPAEnzyme-Roche-1501199_S65_L002,RUNX1,44.95129374251942,Roche
KAPAEnzyme-Roche-1501199_S65_L002,TIAM1,45.19794379790271,Roche
KAPAEnzyme-Roche-1501199_S65_L002,TAL2,44.48195549752019,Roche
KAPAEnzyme-Roche-1501199_S65_L002,PAX5,45.68332933936997,Roche
KAPAEnzyme-Roche-1501199_S65_L002,ROS1,45.676612318019224,Roche
KAPAEnzyme-Roche-1501199_S65_L002,PML,43.99830902436875,Roche
KAPAEnzyme-Roche-1501199_S65_L002,SMAD4,45.84113979118466,Roche
KAPAEnzyme-Roche-1501199_S65_L002,SKI,44.631693285861445,Roche
KAPAEnzyme-Roche-1501199_S65_L002,NRAS,46.53009950979687,Roche
KAPAEnzyme-Roche-1501199_S65_L002,NF2,46.39083294345285,Roche
KAPAEnzyme-Roche-1501199_S65_L002,MDM2,46.19282035155954,Roche
KAPAEnzyme-Roche-1501199_S65_L002,DEK,45.44574391469109,Roche
KAPAEnzyme-Roche-1501199_S65_L002,NPM1,44.04841337134082,Roche
KAPAEnzyme-Roche-1501199_S65_L002,MCF2,46.743878296780714,Roche
KAPAEnzyme-Roche-1501199_S65_L002,MEN1,44.073167573214526,Roche
KAPAEnzyme-Roche-1501199_S65_L002,RARA,45.00702213704508,Roche
KAPAEnzyme-Roche-1501199_S65_L002,TSC2,46.10444463998537,Roche
KAPAEnzyme-Roche-1501199_S65_L002,RB1,45.583004185641016,Roche
KAPAEnzyme-Roche-1501199_S65_L002,HRAS,45.29272330715986,Roche
KAPAEnzyme-Roche-1501199_S65_L002,PIM1,44.242651595437906,Roche
KAPAEnzyme-Roche-1501199_S65_L002,SMAD2,45.57334265531141,Roche
KAPAEnzyme-Roche-1501199_S65_L002,NFKB2,45.72771969062958,Roche
KAPAEnzyme-Roche-1501199_S65_L002,ERG,45.52823710149688,Roche
KAPAEnzyme-Roche-1501199_S65_L002,RAF1,46.30816654905025,Roche
KAPAEnzyme-Roche-1501199_S65_L002,AFF4,44.85390355281554,Roche
KAPAEnzyme-Roche-1501199_S65_L002,BCL6,45.02040347061611,Roche
KAPAEnzyme-Roche-1501199_S65_L002,CSF1R,45.695903381309215,Roche
KAPAEnzyme-Roche-1501199_S65_L002,ETS1,45.829520801485636,Roche
KAPAEnzyme-Roche-1501199_S65_L002,WT1,45.32168246948986,Roche
KAPAEnzyme-Roche-1501199_S65_L002,MYH11,45.55067775617828,Roche
KAPAEnzyme-Roche-1501199_S65_L002,BRCA1,45.04989889290133,Roche
KAPAEnzyme-Roche-1501199_S65_L002,REL,44.78498080426134,Roche
KAPAEnzyme-Roche-1501199_S65_L002,LCK,44.38496503391956,Roche
KAPAEnzyme-Roche-1501199_S65_L002,IL3,46.357035042115704,Roche
KAPAEnzyme-Roche-1501199_S65_L002,LMO1,45.02309196125173,Roche
KAPACovaris-Roche-0720ME25_S62_L002,KIT,40.35227451696009,Roche
KAPACovaris-Roche-0720ME25_S62_L002,TP53,40.8661222833185,Roche
KAPACovaris-Roche-0720ME25_S62_L002,RET,40.455565076689616,Roche
KAPACovaris-Roche-0720ME25_S62_L002,AKT2,39.7753947584513,Roche
KAPACovaris-Roche-0720ME25_S62_L002,BCL2,39.65083825173601,Roche
KAPACovaris-Roche-0720ME25_S62_L002,AXL,40.28066303670256,Roche
KAPACovaris-Roche-0720ME25_S62_L002,WRN,40.607899584853705,Roche
KAPACovaris-Roche-0720ME25_S62_L002,JUN,38.83763713923736,Roche
KAPACovaris-Roche-0720ME25_S62_L002,PBX1,40.37151058771947,Roche
KAPACovaris-Roche-0720ME25_S62_L002,CBFA2T2,40.16164388248096,Roche
KAPACovaris-Roche-0720ME25_S62_L002,BRCA2,39.29977149685593,Roche
KAPACovaris-Roche-0720ME25_S62_L002,FES,40.36324494646762,Roche
KAPACovaris-Roche-0720ME25_S62_L002,BCR,40.731667920421344,Roche
KAPACovaris-Roche-0720ME25_S62_L002,LMO2,39.685480316598124,Roche
KAPACovaris-Roche-0720ME25_S62_L002,EGFR,40.12724977372536,Roche
KAPACovaris-Roche-0720ME25_S62_L002,SET,40.355311512124075,Roche
KAPACovaris-Roche-0720ME25_S62_L002,DCC,40.502574430776654,Roche
KAPACovaris-Roche-0720ME25_S62_L002,EPS15,40.73181600137333,Roche
KAPACovaris-Roche-0720ME25_S62_L002,VHL,39.670542256426735,Roche
KAPACovaris-Roche-0720ME25_S62_L002,KRAS,40.60617135882672,Roche
KAPACovaris-Roche-0720ME25_S62_L002,MYC,39.41797196878236,Roche
KAPACovaris-Roche-0720ME25_S62_L002,ERBB2,40.099338271360494,Roche
KAPACovaris-Roche-0720ME25_S62_L002,ABL1,39.58077358739233,Roche
KAPACovaris-Roche-0720ME25_S62_L002,FUS,40.70373912899615,Roche
KAPACovaris-Roche-0720ME25_S62_L002,NF1,40.08091096234476,Roche
KAPACovaris-Roche-0720ME25_S62_L002,MAS1,38.82313714152735,Roche
KAPACovaris-Roche-0720ME25_S62_L002,ALK,39.91391823867052,Roche
KAPACovaris-Roche-0720ME25_S62_L002,LYL1,39.748743851845525,Roche
KAPACovaris-Roche-0720ME25_S62_L002,NOTCH1,40.02988180024029,Roche
KAPACovaris-Roche-0720ME25_S62_L002,CDKN2A,39.25613821423885,Roche
KAPACovaris-Roche-0720ME25_S62_L002,BCL3,40.15769566835433,Roche
KAPACovaris-Roche-0720ME25_S62_L002,TAL1,38.92567768073707,Roche
KAPACovaris-Roche-0720ME25_S62_L002,PTEN,40.32953709679168,Roche
KAPACovaris-Roche-0720ME25_S62_L002,MYB,40.23751183642814,Roche
KAPACovaris-Roche-0720ME25_S62_L002,SRC,40.156960231754795,Roche
KAPACovaris-Roche-0720ME25_S62_L002,APC,39.15056540649354,Roche
KAPACovaris-Roche-0720ME25_S62_L002,CBFB,41.40266931611714,Roche
KAPACovaris-Roche-0720ME25_S62_L002,FGF3,39.6609657256496,Roche
KAPACovaris-Roche-0720ME25_S62_L002,RUNX1,40.025279152351516,Roche
KAPACovaris-Roche-0720ME25_S62_L002,TIAM1,39.933963682023204,Roche
KAPACovaris-Roche-0720ME25_S62_L002,TAL2,39.895046589301124,Roche
KAPACovaris-Roche-0720ME25_S62_L002,PAX5,40.5384493132982,Roche
KAPACovaris-Roche-0720ME25_S62_L002,ROS1,40.04230069571786,Roche
KAPACovaris-Roche-0720ME25_S62_L002,PML,39.02679740003914,Roche
KAPACovaris-Roche-0720ME25_S62_L002,SMAD4,40.210385791161535,Roche
KAPACovaris-Roche-0720ME25_S62_L002,SKI,39.49577777219985,Roche
KAPACovaris-Roche-0720ME25_S62_L002,NRAS,40.485615653656154,Roche
KAPACovaris-Roche-0720ME25_S62_L002,NF2,41.154511048298815,Roche
KAPACovaris-Roche-0720ME25_S62_L002,MDM2,40.25920170870175,Roche
KAPACovaris-Roche-0720ME25_S62_L002,DEK,40.44674245867036,Roche
KAPACovaris-Roche-0720ME25_S62_L002,NPM1,39.62168000183292,Roche
KAPACovaris-Roche-0720ME25_S62_L002,MCF2,41.107805690647695,Roche
KAPACovaris-Roche-0720ME25_S62_L002,MEN1,39.538351654093795,Roche
KAPACovaris-Roche-0720ME25_S62_L002,RARA,40.030252070276575,Roche
KAPACovaris-Roche-0720ME25_S62_L002,TSC2,40.349483351555286,Roche
KAPACovaris-Roche-0720ME25_S62_L002,RB1,40.735668842125314,Roche
KAPACovaris-Roche-0720ME25_S62_L002,HRAS,40.19893161346815,Roche
