sample,gene,quality,technology
NexteraCap-Agilent-1501199_S29_L001,KCNQ1,45.589860368972474,Agilent
NexteraCap-Agilent-1501199_S29_L001,ACTC1,43.608499558025834,Agilent
NexteraCap-Agilent-1501199_S29_L001,SCN5A,42.80914748520069,Agilent
NexteraCap-Agilent-1501199_S29_L001,MYL2,45.56711531116047,Agilent
NexteraCap-Agilent-1501199_S29_L001,DSC2,44.08727310132962,Agilent
NexteraCap-Agilent-1501199_S29_L001,PKP2,43.50471648042806,Agilent
NexteraCap-Agilent-1501199_S29_L001,PTEN,44.070308358481476,Agilent
NexteraCap-Agilent-1501199_S29_L001,MUTYH,42.24868054309312,Agilent
NexteraCap-Agilent-1501199_S29_L001,RYR2,44.0727488590901,Agilent
NexteraCap-Agilent-1501199_S29_L001,ATP7B,42.84025236517926,Agilent
NexteraCap-Agilent-1501199_S29_L001,ACTA2,43.559838688667256,Agilent
NexteraCap-Agilent-1501199_S29_L001,FBN1,44.07429788468219,Agilent
NexteraCap-Agilent-1501199_S29_L001,NF2,44.74292982537021,Agilent
NexteraCap-Agilent-1501199_S29_L001,TNNT2,45.333356106791136,Agilent
NexteraCap-Agilent-1501199_S29_L001,MSH6,42.932571168622054,Agilent
NexteraCap-Agilent-1501199_S29_L001,TMEM43,43.494178031613146,Agilent
NexteraCap-Agilent-1501199_S29_L001,MYL3,43.73305385837413,Agilent
NexteraCap-Agilent-1501199_S29_L001,RB1,46.0223917707401,Agilent
NexteraCap-Agilent-1501199_S29_L001,TSC1,43.23157457182289,Agilent
NexteraCap-Agilent-1501199_S29_L001,MYH11,43.55584655522762,Agilent
NexteraCap-Agilent-1501199_S29_L001,BRCA1,42.67607820145396,Agilent
NexteraCap-Agilent-1501199_S29_L001,TNNI3,44.264673130702775,Agilent
NexteraCap-Agilent-1501199_S29_L001,PRKAG2,44.77246903047394,Agilent
NexteraCap-Agilent-1501199_S29_L001,CACNA1S,43.99021046066989,Agilent
NexteraCap-Agilent-1501199_S29_L001,PMS2,43.79557123711361,Agilent
NexteraCap-Agilent-1501199_S29_L001,TGFBR1,43.766205044984964,Agilent
NexteraCap-Agilent-1501199_S29_L001,BMPR1A,43.40886569948447,Agilent
NexteraCap-Agilent-1501199_S29_L001,TP53,43.626218970182045,Agilent
NexteraCap-Agilent-1501199_S29_L001,WT1,48.56808801853317,Agilent
NexteraCap-Agilent-1501199_S29_L001,LMNA,43.14975124140525,Agilent
NexteraCap-Agilent-1501199_S29_L001,MYBPC3,43.28016434581411,Agilent
NexteraCap-Agilent-1501199_S29_L001,BRCA2,42.70147976527922,Agilent
NexteraCap-Agilent-1501199_S29_L001,COL3A1,43.22575666843492,Agilent
NexteraCap-Agilent-1501199_S29_L001,TGFBR2,44.057953285181604,Agilent
NexteraCap-Agilent-1501199_S29_L001,RET,44.69267503678091,Agilent
NexteraCap-Agilent-1501199_S29_L001,SDHB,44.50435030000095,Agilent
NexteraCap-Agilent-1501199_S29_L001,MYH7,43.38436313635835,Agilent
NexteraCap-Agilent-1501199_S29_L001,DSP,43.55325577526059,Agilent
NexteraCap-Agilent-1501199_S29_L001,LDLR,43.55551565359787,Agilent
NexteraCap-Agilent-1501199_S29_L001,TSC2,43.77850512574305,Agilent
NexteraCap-Agilent-1501199_S29_L001,VHL,51.53650092922821,Agilent
NexteraCap-Agilent-1501199_S29_L001,OTC,44.61997138550967,Agilent
NexteraCap-Agilent-1501199_S29_L001,APOB,42.841526080490226,Agilent
NexteraCap-Agilent-1501199_S29_L001,MEN1,43.165475897786614,Agilent
NexteraCap-Agilent-1501199_S29_L001,SDHAF2,43.479839114513084,Agilent
NexteraCap-Agilent-1501199_S29_L001,RYR1,43.96625013404879,Agilent
NexteraCap-Agilent-1501199_S29_L001,TPM1,47.058236198205236,Agilent
NexteraCap-Agilent-1501199_S29_L001,SDHC,42.57378726238527,Agilent
NexteraCap-Agilent-1501199_S29_L001,STK11,45.570039112322085,Agilent
NexteraCap-Agilent-1501199_S29_L001,MLH1,43.85011512179929,Agilent
NexteraCap-Agilent-1501199_S29_L001,MSH2,44.01555773161932,Agilent
NexteraCap-Agilent-1501199_S29_L001,APC,42.61296335595365,Agilent
NexteraCap-Agilent-1501199_S29_L001,KCNH2,44.5733539303629,Agilent
NexteraCap-Agilent-1501199_S29_L001,PCSK9,44.460315080803845,Agilent
NexteraCap-Agilent-1501199_S29_L001,GLA,44.26389012231414,Agilent
Nextera-Twist-110465_S26_L001,SMAD3,45.928265836582206,Twist
Nextera-Twist-110465_S26_L001,DSG2,45.04714497882595,Twist
Nextera-Twist-110465_S26_L001,SMAD4,45.379220582653474,Twist
Nextera-Twist-110465_S26_L001,KCNQ1,47.199103609428825,Twist
Nextera-Twist-110465_S26_L001,ACTC1,45.98065263860442,Twist
Nextera-Twist-110465_S26_L001,SCN5A,44.443339634013064,Twist
Nextera-Twist-110465_S26_L001,MYL2,46.40067449334235,Twist
Nextera-Twist-110465_S26_L001,DSC2,46.042348329028705,Twist
Nextera-Twist-110465_S26_L001,PKP2,44.71854381292439,Twist
Nextera-Twist-110465_S26_L001,PTEN,46.2468840924307,Twist
Nextera-Twist-110465_S26_L001,MUTYH,44.47904969244211,Twist
Nextera-Twist-110465_S26_L001,RYR2,45.67667998923177,Twist
Nextera-Twist-110465_S26_L001,ATP7B,45.21955430993966,Twist
Nextera-Twist-110465_S26_L001,ACTA2,46.16805134209251,Twist
Nextera-Twist-110465_S26_L001,FBN1,46.26070147938044,Twist
Nextera-Twist-110465_S26_L001,NF2,45.73187526867589,Twist
Nextera-Twist-110465_S26_L001,TNNT2,46.5167196147131,Twist
Nextera-Twist-110465_S26_L001,MSH6,44.09159632261456,Twist
Nextera-Twist-110465_S26_L001,TMEM43,46.00573038158094,Twist
Nextera-Twist-110465_S26_L001,MYL3,45.49254754647745,Twist
Nextera-Twist-110465_S26_L001,RB1,46.22619072055439,Twist
Nextera-Twist-110465_S26_L001,TSC1,45.0548015861839,Twist
Nextera-Twist-110465_S26_L001,MYH11,45.285969786347316,Twist
Nextera-Twist-110465_S26_L001,BRCA1,44.51028119724547,Twist
Nextera-Twist-110465_S26_L001,TNNI3,45.53739752978686,Twist
Nextera-Twist-110465_S26_L001,PRKAG2,45.50822937654067,Twist
Nextera-Twist-110465_S26_L001,CACNA1S,45.56361336240625,Twist
Nextera-Twist-110465_S26_L001,PMS2,45.3871684320845,Twist
Nextera-Twist-110465_S26_L001,TGFBR1,45.713473775785175,Twist
Nextera-Twist-110465_S26_L001,BMPR1A,45.172983970465296,Twist
Nextera-Twist-110465_S26_L001,TP53,45.339592186520306,Twist
Nextera-Twist-110465_S26_L001,WT1,46.04409346039729,Twist
Nextera-Twist-110465_S26_L001,LMNA,44.43726276081527,Twist
Nextera-Twist-110465_S26_L001,MYBPC3,45.32154237400734,Twist
Nextera-Twist-110465_S26_L001,BRCA2,43.9418778522319,Twist
Nextera-Twist-110465_S26_L001,COL3A1,46.01023619499918,Twist
Nextera-Twist-110465_S26_L001,TGFBR2,44.77133476137608,Twist
Nextera-Twist-110465_S26_L001,RET,45.1991203038876,Twist
Nextera-Twist-110465_S26_L001,SDHB,44.63181183380577,Twist
Nextera-Twist-110465_S26_L001,MYH7,45.13041396261374,Twist
Nextera-Twist-110465_S26_L001,DSP,44.2461215054519,Twist
Nextera-Twist-110465_S26_L001,LDLR,44.759790835927916,Twist
Nextera-Twist-110465_S26_L001,TSC2,45.334210723814664,Twist
Nextera-Twist-110465_S26_L001,VHL,45.577136452431326,Twist
Nextera-Twist-110465_S26_L001,OTC,45.69204384681736,Twist
Nextera-Twist-110465_S26_L001,APOB,43.99555479757405,Twist
Nextera-Twist-110465_S26_L001,MEN1,44.53841339563526,Twist
Nextera-Twist-110465_S26_L001,SDHAF2,44.722066407948624,Twist
Nextera-Twist-110465_S26_L001,RYR1,45.29776205236783,Twist
Nextera-Twist-110465_S26_L001,TPM1,45.26625168013075,Twist
Nextera-Twist-110465_S26_L001,SDHC,46.56790302243891,Twist
Nextera-Twist-110465_S26_L001,STK11,45.232105743602695,Twist
Nextera-Twist-110465_S26_L001,MLH1,46.20287734944278,Twist
Nextera-Twist-110465_S26_L001,MSH2,45.35087598358643,Twist
Nextera-Twist-110465_S26_L001,APC,44.022485046526796,Twist
Nextera-Twist-110465_S26_L001,KCNH2,44.484838319905684,Twist
Nextera-Twist-110465_S26_L001,PCSK9,46.073096042257404,Twist
Nextera-Twist-110465_S26_L001,GLA,46.92862660990072,Twist
Nextera-Roche-GIAB_S42_L002,SMAD3,42.70227901386035,Roche
Nextera-Roche-GIAB_S42_L002,DSG2,42.562726525368454,Roche
Nextera-Roche-GIAB_S42_L002,SMAD4,43.765069637895564,Roche
Nextera-Roche-GIAB_S42_L002,KCNQ1,44.38611904197306,Roche
Nextera-Roche-GIAB_S42_L002,ACTC1,42.77307268303674,Roche
Nextera-Roche-GIAB_S42_L002,SCN5A,42.21574099155919,Roche
Nextera-Roche-GIAB_S42_L002,MYL2,45.70375843083792,Roche
Nextera-Roche-GIAB_S42_L002,DSC2,43.38608037577735,Roche
Nextera-Roche-GIAB_S42_L002,PKP2,42.68989252809139,Roche
Nextera-Roche-GIAB_S42_L002,PTEN,43.620852507121164,Roche
Nextera-Roche-GIAB_S42_L002,MUTYH,42.79232312150308,Roche
Nextera-Roche-GIAB_S42_L002,RYR2,43.73427170846705,Roche
Nextera-Roche-GIAB_S42_L002,ATP7B,42.766600272367185,Roche
Nextera-Roche-GIAB_S42_L002,ACTA2,44.22343297572616,Roche
Nextera-Roche-GIAB_S42_L002,FBN1,44.050206710707236,Roche
Nextera-Roche-GIAB_S42_L002,NF2,44.04998648087954,Roche
Nextera-Roche-GIAB_S42_L002,TNNT2,44.376975627997865,Roche
Nextera-Roche-GIAB_S42_L002,MSH6,41.92765795188039,Roche
Nextera-Roche-GIAB_S42_L002,TMEM43,45.06699389632936,Roche
Nextera-Roche-GIAB_S42_L002,MYL3,44.52646862190386,Roche
Nextera-Roche-GIAB_S42_L002,RB1,43.57124272395495,Roche
Nextera-Roche-GIAB_S42_L002,TSC1,43.146137796146945,Roche
Nextera-Roche-GIAB_S42_L002,MYH11,43.02181338907059,Roche
Nextera-Roche-GIAB_S42_L002,BRCA1,42.375380194796364,Roche
Nextera-Roche-GIAB_S42_L002,TNNI3,44.695143699827675,Roche
Nextera-Roche-GIAB_S42_L002,PRKAG2,44.34010193404138,Roche
Nextera-Roche-GIAB_S42_L002,CACNA1S,43.92517767570973,Roche
Nextera-Roche-GIAB_S42_L002,PMS2,43.17375750825407,Roche
Nextera-Roche-GIAB_S42_L002,TGFBR1,44.509938036756324,Roche
Nextera-Roche-GIAB_S42_L002,BMPR1A,43.31387127729293,Roche
Nextera-Roche-GIAB_S42_L002,TP53,44.31770138821946,Roche
Nextera-Roche-GIAB_S42_L002,WT1,43.718609835947014,Roche
Nextera-Roche-GIAB_S42_L002,LMNA,42.525635715314515,Roche
Nextera-Roche-GIAB_S42_L002,MYBPC3,42.7789186920667,Roche
Nextera-Roche-GIAB_S42_L002,BRCA2,41.488748560439916,Roche
Nextera-Roche-GIAB_S42_L002,COL3A1,43.92829992121228,Roche
Nextera-Roche-GIAB_S42_L002,TGFBR2,42.77109783525426,Roche
Nextera-Roche-GIAB_S42_L002,RET,43.382353035147354,Roche
Nextera-Roche-GIAB_S42_L002,SDHB,44.60911116768219,Roche
Nextera-Roche-GIAB_S42_L002,MYH7,42.589737614403916,Roche
Nextera-Roche-GIAB_S42_L002,DSP,41.95275966854157,Roche
Nextera-Roche-GIAB_S42_L002,LDLR,43.633949508186525,Roche
Nextera-Roche-GIAB_S42_L002,TSC2,43.152220007547726,Roche
Nextera-Roche-GIAB_S42_L002,VHL,42.82058782309983,Roche
Nextera-Roche-GIAB_S42_L002,OTC,43.33991886357361,Roche
Nextera-Roche-GIAB_S42_L002,APOB,41.796713807445855,Roche
Nextera-Roche-GIAB_S42_L002,MEN1,42.09581841202263,Roche
Nextera-Roche-GIAB_S42_L002,SDHAF2,43.34038362226686,Roche
Nextera-Roche-GIAB_S42_L002,RYR1,43.25911910491408,Roche
Nextera-Roche-GIAB_S42_L002,TPM1,43.033232162158676,Roche
Nextera-Roche-GIAB_S42_L002,SDHC,43.334767695956025,Roche
Nextera-Roche-GIAB_S42_L002,STK11,44.50095772891297,Roche
Nextera-Roche-GIAB_S42_L002,MLH1,43.08280081318921,Roche
Nextera-Roche-GIAB_S42_L002,MSH2,43.48856248102587,Roche
Nextera-Roche-GIAB_S42_L002,APC,41.649818334063134,Roche
Nextera-Roche-GIAB_S42_L002,KCNH2,42.083949134264785,Roche
Nextera-Roche-GIAB_S42_L002,PCSK9,43.38633466605365,Roche
Nextera-Roche-GIAB_S42_L002,GLA,43.732027422521135,Roche
AgilentQXT-Roche-0720ME25_S4_L001,SMAD3,47.12687149109703,Roche
AgilentQXT-Roche-0720ME25_S4_L001,DSG2,44.03102894349503,Roche
AgilentQXT-Roche-0720ME25_S4_L001,SMAD4,45.33861935940127,Roche
AgilentQXT-Roche-0720ME25_S4_L001,KCNQ1,48.67382358059245,Roche
AgilentQXT-Roche-0720ME25_S4_L001,ACTC1,45.609301697688736,Roche
AgilentQXT-Roche-0720ME25_S4_L001,SCN5A,45.39184712734396,Roche
AgilentQXT-Roche-0720ME25_S4_L001,MYL2,48.52452254462135,Roche
AgilentQXT-Roche-0720ME25_S4_L001,DSC2,45.19540826930028,Roche
AgilentQXT-Roche-0720ME25_S4_L001,PKP2,44.79529645215911,Roche
AgilentQXT-Roche-0720ME25_S4_L001,PTEN,43.59816079663839,Roche
AgilentQXT-Roche-0720ME25_S4_L001,MUTYH,46.291196975505976,Roche
AgilentQXT-Roche-0720ME25_S4_L001,RYR2,45.33253036315424,Roche
AgilentQXT-Roche-0720ME25_S4_L001,ATP7B,45.01551636853819,Roche
AgilentQXT-Roche-0720ME25_S4_L001,ACTA2,46.30944077014761,Roche
AgilentQXT-Roche-0720ME25_S4_L001,FBN1,45.91777670673739,Roche
AgilentQXT-Roche-0720ME25_S4_L001,NF2,46.93109318470032,Roche
AgilentQXT-Roche-0720ME25_S4_L001,TNNT2,48.06393290274588,Roche
AgilentQXT-Roche-0720ME25_S4_L001,MSH6,42.813362682910515,Roche
AgilentQXT-Roche-0720ME25_S4_L001,TMEM43,47.67973906062154,Roche
AgilentQXT-Roche-0720ME25_S4_L001,MYL3,48.159394983396204,Roche
AgilentQXT-Roche-0720ME25_S4_L001,RB1,44.44017734567346,Roche
AgilentQXT-Roche-0720ME25_S4_L001,TSC1,45.163411841579695,Roche
AgilentQXT-Roche-0720ME25_S4_L001,MYH11,45.70743246888134,Roche
AgilentQXT-Roche-0720ME25_S4_L001,BRCA1,43.07183979694887,Roche
AgilentQXT-Roche-0720ME25_S4_L001,TNNI3,46.72293948456763,Roche
AgilentQXT-Roche-0720ME25_S4_L001,PRKAG2,45.965434574537575,Roche
AgilentQXT-Roche-0720ME25_S4_L001,CACNA1S,47.912882116224594,Roche
AgilentQXT-Roche-0720ME25_S4_L001,PMS2,44.035574259927856,Roche
AgilentQXT-Roche-0720ME25_S4_L001,TGFBR1,44.29709079000325,Roche
AgilentQXT-Roche-0720ME25_S4_L001,BMPR1A,44.465869563365516,Roche
AgilentQXT-Roche-0720ME25_S4_L001,TP53,46.74114971028558,Roche
AgilentQXT-Roche-0720ME25_S4_L001,WT1,45.45403418473031,Roche
AgilentQXT-Roche-0720ME25_S4_L001,LMNA,46.14312252305876,Roche
AgilentQXT-Roche-0720ME25_S4_L001,MYBPC3,47.24974732241088,Roche
AgilentQXT-Roche-0720ME25_S4_L001,BRCA2,41.993735411233615,Roche
AgilentQXT-Roche-0720ME25_S4_L001,COL3A1,46.10532727549049,Roche
AgilentQXT-Roche-0720ME25_S4_L001,TGFBR2,44.97739561955711,Roche
AgilentQXT-Roche-0720ME25_S4_L001,RET,46.30248442075596,Roche
AgilentQXT-Roche-0720ME25_S4_L001,SDHB,46.43967828218639,Roche
AgilentQXT-Roche-0720ME25_S4_L001,MYH7,45.841842806062,Roche
AgilentQXT-Roche-0720ME25_S4_L001,DSP,43.552599415456825,Roche
AgilentQXT-Roche-0720ME25_S4_L001,LDLR,45.258542190249486,Roche
AgilentQXT-Roche-0720ME25_S4_L001,TSC2,47.36006047317083,Roche
AgilentQXT-Roche-0720ME25_S4_L001,VHL,44.839649410697284,Roche
AgilentQXT-Roche-0720ME25_S4_L001,OTC,45.473700705827554,Roche
AgilentQXT-Roche-0720ME25_S4_L001,APOB,42.635766339717065,Roche
AgilentQXT-Roche-0720ME25_S4_L001,MEN1,45.21873220919857,Roche
AgilentQXT-Roche-0720ME25_S4_L001,SDHAF2,44.2397355238153,Roche
AgilentQXT-Roche-0720ME25_S4_L001,RYR1,46.78225131972888,Roche
AgilentQXT-Roche-0720ME25_S4_L001,TPM1,45.66826056572872,Roche
AgilentQXT-Roche-0720ME25_S4_L001,SDHC,45.813198110282165,Roche
AgilentQXT-Roche-0720ME25_S4_L001,STK11,47.37977823018486,Roche
AgilentQXT-Roche-0720ME25_S4_L001,MLH1,45.9171578751738,Roche
AgilentQXT-Roche-0720ME25_S4_L001,MSH2,44.35348159713064,Roche
AgilentQXT-Roche-0720ME25_S4_L001,APC,43.04324739921199,Roche
AgilentQXT-Roche-0720ME25_S4_L001,KCNH2,45.468708498700046,Roche
AgilentQXT-Roche-0720ME25_S4_L001,PCSK9,47.11902820975064,Roche
AgilentQXT-Roche-0720ME25_S4_L001,GLA,45.49514984985837,Roche
Nextera-Agilent-110465_S27_L001,SMAD3,41.64551749200388,Agilent
Nextera-Agilent-110465_S27_L001,DSG2,40.533201299031134,Agilent
Nextera-Agilent-110465_S27_L001,SMAD4,40.945584205791164,Agilent
Nextera-Agilent-110465_S27_L001,KCNQ1,41.792740156688474,Agilent
Nextera-Agilent-110465_S27_L001,ACTC1,41.389601564804885,Agilent
Nextera-Agilent-110465_S27_L001,SCN5A,40.440526235329834,Agilent
Nextera-Agilent-110465_S27_L001,MYL2,42.38457280754603,Agilent
Nextera-Agilent-110465_S27_L001,DSC2,41.104855883601985,Agilent
Nextera-Agilent-110465_S27_L001,PKP2,41.37661176736338,Agilent
Nextera-Agilent-110465_S27_L001,PTEN,40.468096071012,Agilent
Nextera-Agilent-110465_S27_L001,MUTYH,40.65731553862143,Agilent
Nextera-Agilent-110465_S27_L001,RYR2,41.67573753903306,Agilent
Nextera-Agilent-110465_S27_L001,ATP7B,40.940468580454755,Agilent
Nextera-Agilent-110465_S27_L001,ACTA2,41.76988080330248,Agilent
Nextera-Agilent-110465_S27_L001,FBN1,42.272576492928174,Agilent
Nextera-Agilent-110465_S27_L001,NF2,41.704196433916785,Agilent
Nextera-Agilent-110465_S27_L001,TNNT2,43.81835137870794,Agilent
Nextera-Agilent-110465_S27_L001,MSH6,39.67730539047935,Agilent
Nextera-Agilent-110465_S27_L001,TMEM43,41.78685200602114,Agilent
Nextera-Agilent-110465_S27_L001,MYL3,41.03888612852782,Agilent
Nextera-Agilent-110465_S27_L001,RB1,41.60797554289752,Agilent
Nextera-Agilent-110465_S27_L001,TSC1,41.14866383106325,Agilent
Nextera-Agilent-110465_S27_L001,MYH11,42.16607929723009,Agilent
Nextera-Agilent-110465_S27_L001,BRCA1,40.783562034507,Agilent
Nextera-Agilent-110465_S27_L001,TNNI3,41.47343114281958,Agilent
Nextera-Agilent-110465_S27_L001,PRKAG2,41.898784474702566,Agilent
Nextera-Agilent-110465_S27_L001,CACNA1S,41.603982921732076,Agilent
Nextera-Agilent-110465_S27_L001,PMS2,41.36727679884462,Agilent
Nextera-Agilent-110465_S27_L001,TGFBR1,41.40076054790895,Agilent
Nextera-Agilent-110465_S27_L001,BMPR1A,40.84982707938117,Agilent
Nextera-Agilent-110465_S27_L001,TP53,41.31886739355681,Agilent
Nextera-Agilent-110465_S27_L001,WT1,41.45656566185592,Agilent
Nextera-Agilent-110465_S27_L001,LMNA,40.7876380975436,Agilent
Nextera-Agilent-110465_S27_L001,MYBPC3,41.31006711052089,Agilent
Nextera-Agilent-110465_S27_L001,BRCA2,39.62677910652493,Agilent
Nextera-Agilent-110465_S27_L001,COL3A1,41.302828164318974,Agilent
Nextera-Agilent-110465_S27_L001,TGFBR2,40.82323444080491,Agilent
Nextera-Agilent-110465_S27_L001,RET,41.422121589850924,Agilent
Nextera-Agilent-110465_S27_L001,SDHB,42.15558207416902,Agilent
Nextera-Agilent-110465_S27_L001,MYH7,41.281431650931616,Agilent
Nextera-Agilent-110465_S27_L001,DSP,40.201324454844446,Agilent
Nextera-Agilent-110465_S27_L001,LDLR,41.28171982676878,Agilent
Nextera-Agilent-110465_S27_L001,TSC2,41.268808208975564,Agilent
Nextera-Agilent-110465_S27_L001,VHL,40.300038136245654,Agilent
Nextera-Agilent-110465_S27_L001,OTC,41.30960984357352,Agilent
Nextera-Agilent-110465_S27_L001,APOB,40.31324736748779,Agilent
Nextera-Agilent-110465_S27_L001,MEN1,40.45566489453451,Agilent
Nextera-Agilent-110465_S27_L001,SDHAF2,41.381336185480066,Agilent
Nextera-Agilent-110465_S27_L001,RYR1,41.09627815592427,Agilent
Nextera-Agilent-110465_S27_L001,TPM1,41.040683684566176,Agilent
Nextera-Agilent-110465_S27_L001,SDHC,41.95756380213478,Agilent
Nextera-Agilent-110465_S27_L001,STK11,40.77207874478808,Agilent
Nextera-Agilent-110465_S27_L001,MLH1,40.970513567619946,Agilent
Nextera-Agilent-110465_S27_L001,MSH2,40.54946654163147,Agilent
Nextera-Agilent-110465_S27_L001,APC,39.79279321693404,Agilent
Nextera-Agilent-110465_S27_L001,KCNH2,40.52322737954728,Agilent
Nextera-Agilent-110465_S27_L001,PCSK9,40.78823032677428,Agilent
Nextera-Agilent-110465_S27_L001,GLA,41.480894966056134,Agilent
NexteraCap-IDT-110465_S55_L002,SMAD3,41.78606899674542,IDT
NexteraCap-IDT-110465_S55_L002,DSG2,41.99673190178239,IDT
NexteraCap-IDT-110465_S55_L002,SMAD4,41.50606272661678,IDT
NexteraCap-IDT-110465_S55_L002,KCNQ1,43.045258815713645,IDT
NexteraCap-IDT-110465_S55_L002,ACTC1,41.94781074995355,IDT
NexteraCap-IDT-110465_S55_L002,SCN5A,41.178676490783886,IDT
NexteraCap-IDT-110465_S55_L002,MYL2,43.36301656281883,IDT
NexteraCap-IDT-110465_S55_L002,DSC2,42.3062295891659,IDT
NexteraCap-IDT-110465_S55_L002,PKP2,42.48190258164219,IDT
NexteraCap-IDT-110465_S55_L002,PTEN,42.462511757146046,IDT
NexteraCap-IDT-110465_S55_L002,MUTYH,41.02321062556203,IDT
NexteraCap-IDT-110465_S55_L002,RYR2,42.24425917960671,IDT
NexteraCap-IDT-110465_S55_L002,ATP7B,42.0799428844591,IDT
NexteraCap-IDT-110465_S55_L002,ACTA2,42.38394518835532,IDT
NexteraCap-IDT-110465_S55_L002,FBN1,42.16978300634453,IDT
NexteraCap-IDT-110465_S55_L002,NF2,42.54070020460551,IDT
NexteraCap-IDT-110465_S55_L002,TNNT2,43.59795235826967,IDT
NexteraCap-IDT-110465_S55_L002,MSH6,41.13778828259883,IDT
NexteraCap-IDT-110465_S55_L002,TMEM43,42.801797083122786,IDT
NexteraCap-IDT-110465_S55_L002,MYL3,42.45952787851017,IDT
NexteraCap-IDT-110465_S55_L002,RB1,43.99792256610126,IDT
NexteraCap-IDT-110465_S55_L002,TSC1,42.02388293877332,IDT
NexteraCap-IDT-110465_S55_L002,MYH11,41.85107201483208,IDT
NexteraCap-IDT-110465_S55_L002,BRCA1,41.736223411923774,IDT
NexteraCap-IDT-110465_S55_L002,TNNI3,43.18952126134058,IDT
NexteraCap-IDT-110465_S55_L002,PRKAG2,43.90257656385458,IDT
NexteraCap-IDT-110465_S55_L002,CACNA1S,41.77002376131123,IDT
NexteraCap-IDT-110465_S55_L002,PMS2,41.92904951638439,IDT
NexteraCap-IDT-110465_S55_L002,TGFBR1,41.71451196065541,IDT
NexteraCap-IDT-110465_S55_L002,BMPR1A,42.689813542295106,IDT
NexteraCap-IDT-110465_S55_L002,TP53,42.5640768094998,IDT
NexteraCap-IDT-110465_S55_L002,WT1,45.53606726538814,IDT
NexteraCap-IDT-110465_S55_L002,LMNA,40.86538635389473,IDT
NexteraCap-IDT-110465_S55_L002,MYBPC3,41.535712013335576,IDT
NexteraCap-IDT-110465_S55_L002,BRCA2,40.935845684812115,IDT
NexteraCap-IDT-110465_S55_L002,COL3A1,43.07491722383109,IDT
NexteraCap-IDT-110465_S55_L002,TGFBR2,42.415677729319974,IDT
NexteraCap-IDT-110465_S55_L002,RET,42.5809313107689,IDT
NexteraCap-IDT-110465_S55_L002,SDHB,42.616883072562494,IDT
NexteraCap-IDT-110465_S55_L002,MYH7,41.95276612080453,IDT
NexteraCap-IDT-110465_S55_L002,DSP,41.4476922539376,IDT
NexteraCap-IDT-110465_S55_L002,LDLR,41.39625092109135,IDT
NexteraCap-IDT-110465_S55_L002,TSC2,42.47280382830012,IDT
NexteraCap-IDT-110465_S55_L002,VHL,47.287529918043624,IDT
NexteraCap-IDT-110465_S55_L002,OTC,41.383405916752764,IDT
NexteraCap-IDT-110465_S55_L002,APOB,41.11097627934402,IDT
NexteraCap-IDT-110465_S55_L002,MEN1,41.413018980932165,IDT
NexteraCap-IDT-110465_S55_L002,SDHAF2,42.61732727237971,IDT
NexteraCap-IDT-110465_S55_L002,RYR1,42.35900894944942,IDT
NexteraCap-IDT-110465_S55_L002,TPM1,45.805062197320325,IDT
NexteraCap-IDT-110465_S55_L002,SDHC,43.20478107550335,IDT
NexteraCap-IDT-110465_S55_L002,STK11,45.524030758531175,IDT
NexteraCap-IDT-110465_S55_L002,MLH1,42.14930406616168,IDT
NexteraCap-IDT-110465_S55_L002,MSH2,42.3219926924621,IDT
NexteraCap-IDT-110465_S55_L002,APC,41.198974811283364,IDT
NexteraCap-IDT-110465_S55_L002,KCNH2,43.494371694515145,IDT
NexteraCap-IDT-110465_S55_L002,PCSK9,42.96095856626404,IDT
NexteraCap-IDT-110465_S55_L002,GLA,42.933906184746334,IDT
Nextera-Roche-1501199_S3_L001,SMAD3,45.56962590820769,Roche
Nextera-Roche-1501199_S3_L001,DSG2,44.08147655650658,Roche
Nextera-Roche-1501199_S3_L001,SMAD4,44.076685944478136,Roche
Nextera-Roche-1501199_S3_L001,KCNQ1,46.085767053803565,Roche
Nextera-Roche-1501199_S3_L001,ACTC1,44.07420888823305,Roche
Nextera-Roche-1501199_S3_L001,SCN5A,43.727266174935544,Roche
Nextera-Roche-1501199_S3_L001,MYL2,46.221310937492845,Roche
Nextera-Roche-1501199_S3_L001,DSC2,44.95143398106296,Roche
Nextera-Roche-1501199_S3_L001,PKP2,43.10488633484593,Roche
Nextera-Roche-1501199_S3_L001,PTEN,44.497028826681024,Roche
Nextera-Roche-1501199_S3_L001,MUTYH,44.02900001857708,Roche
Nextera-Roche-1501199_S3_L001,RYR2,44.77390628418338,Roche
Nextera-Roche-1501199_S3_L001,ATP7B,43.77779209808795,Roche
Nextera-Roche-1501199_S3_L001,ACTA2,44.51120094752241,Roche
Nextera-Roche-1501199_S3_L001,FBN1,45.407924316588606,Roche
Nextera-Roche-1501199_S3_L001,NF2,44.495599156727486,Roche
Nextera-Roche-1501199_S3_L001,TNNT2,46.14753882202542,Roche
Nextera-Roche-1501199_S3_L001,MSH6,42.2859358171672,Roche
Nextera-Roche-1501199_S3_L001,TMEM43,45.00887196153126,Roche
Nextera-Roche-1501199_S3_L001,MYL3,44.696731754417904,Roche
Nextera-Roche-1501199_S3_L001,RB1,45.58972751474273,Roche
Nextera-Roche-1501199_S3_L001,TSC1,44.51790862815793,Roche
Nextera-Roche-1501199_S3_L001,MYH11,43.79446953382745,Roche
